modifier_id,item_id,modifier_name,modifier_type,price_delta
545,812,Add Avocado,addon,4.00
546,813,Add Avocado,addon,4.00
547,814,Add Avocado,addon,4.00
548,815,Add Avocado,addon,4.00
549,816,Add Avocado,addon,4.00
550,817,Add Avocado,addon,4.00
551,818,Add Avocado,addon,4.00
552,819,Add Avocado,addon,4.00
553,820,Add Avocado,addon,4.00
554,821,Add Avocado,addon,4.00
555,822,Add Avocado,addon,4.00
556,823,Add Avocado,addon,4.00
557,824,Add Avocado,addon,4.00
558,825,Add Avocado,addon,4.00
559,801,"Add Lettuce & Tomato",addon,1.50
560,802,"Add Lettuce & Tomato",addon,1.50
561,803,"Add Lettuce & Tomato",addon,1.50
562,804,"Add Lettuce & Tomato",addon,1.50
563,805,"Add Lettuce & Tomato",addon,1.50
564,806,"Add Lettuce & Tomato",addon,1.50
565,807,"Add Lettuce & Tomato",addon,1.50
566,808,"Add Lettuce & Tomato",addon,1.50
567,809,"Add Lettuce & Tomato",addon,1.50
568,810,"Add Lettuce & Tomato",addon,1.50
569,811,"Add Lettuce & Tomato",addon,1.50
570,812,"Add Lettuce & Tomato",addon,1.50
571,813,"Add Lettuce & Tomato",addon,1.50
572,814,"Add Lettuce & Tomato",addon,1.50
573,815,"Add Lettuce & Tomato",addon,1.50
574,816,"Add Lettuce & Tomato",addon,1.50
575,817,"Add Lettuce & Tomato",addon,1.50
576,818,"Add Lettuce & Tomato",addon,1.50
577,819,"Add Lettuce & Tomato",addon,1.50
578,820,"Add Lettuce & Tomato",addon,1.50
579,821,"Add Lettuce & Tomato",addon,1.50
580,822,"Add Lettuce & Tomato",addon,1.50
581,823,"Add Lettuce & Tomato",addon,1.50
582,824,"Add Lettuce & Tomato",addon,1.50
583,825,"Add Lettuce & Tomato",addon,1.50
584,801,Substitute Baked Potato,addon,2.25
585,801,Substitute Onion Rings,addon,2.25
586,801,Substitute Sweet Potato Fries,addon,2.25
587,801,Substitute Spicy Waffle Fries,addon,2.25
588,801,Substitute Salad,addon,2.25
589,802,Substitute Baked Potato,addon,2.25
590,802,Substitute Onion Rings,addon,2.25
591,802,Substitute Sweet Potato Fries,addon,2.25
592,802,Substitute Spicy Waffle Fries,addon,2.25
593,802,Substitute Salad,addon,2.25
594,803,Substitute Baked Potato,addon,2.25
595,803,Substitute Onion Rings,addon,2.25
596,803,Substitute Sweet Potato Fries,addon,2.25
597,803,Substitute Spicy Waffle Fries,addon,2.25
598,803,Substitute Salad,addon,2.25
599,804,Substitute Baked Potato,addon,2.25
600,804,Substitute Onion Rings,addon,2.25
601,804,Substitute Sweet Potato Fries,addon,2.25
602,804,Substitute Spicy Waffle Fries,addon,2.25
603,804,Substitute Salad,addon,2.25
604,805,Substitute Baked Potato,addon,2.25
605,805,Substitute Onion Rings,addon,2.25
606,805,Substitute Sweet Potato Fries,addon,2.25
607,805,Substitute Spicy Waffle Fries,addon,2.25
608,805,Substitute Salad,addon,2.25
609,806,Substitute Baked Potato,addon,2.25
610,806,Substitute Onion Rings,addon,2.25
611,806,Substitute Sweet Potato Fries,addon,2.25
612,806,Substitute Spicy Waffle Fries,addon,2.25
613,806,Substitute Salad,addon,2.25
614,807,Substitute Baked Potato,addon,2.25
615,807,Substitute Onion Rings,addon,2.25
616,807,Substitute Sweet Potato Fries,addon,2.25
617,807,Substitute Spicy Waffle Fries,addon,2.25
618,807,Substitute Salad,addon,2.25
619,808,Substitute Baked Potato,addon,2.25
620,808,Substitute Onion Rings,addon,2.25
621,808,Substitute Sweet Potato Fries,addon,2.25
622,808,Substitute Spicy Waffle Fries,addon,2.25
623,808,Substitute Salad,addon,2.25
624,809,Substitute Baked Potato,addon,2.25
625,809,Substitute Onion Rings,addon,2.25
626,809,Substitute Sweet Potato Fries,addon,2.25
627,809,Substitute Spicy Waffle Fries,addon,2.25
628,809,Substitute Salad,addon,2.25
629,810,Substitute Baked Potato,addon,2.25
630,810,Substitute Onion Rings,addon,2.25
631,810,Substitute Sweet Potato Fries,addon,2.25
632,810,Substitute Spicy Waffle Fries,addon,2.25
633,810,Substitute Salad,addon,2.25
634,811,Substitute Baked Potato,addon,2.25
635,811,Substitute Onion Rings,addon,2.25
636,811,Substitute Sweet Potato Fries,addon,2.25
637,811,Substitute Spicy Waffle Fries,addon,2.25
638,811,Substitute Salad,addon,2.25
639,812,Substitute Baked Potato,addon,2.25
640,812,Substitute Onion Rings,addon,2.25
641,812,Substitute Sweet Potato Fries,addon,2.25
642,812,Substitute Spicy Waffle Fries,addon,2.25
643,812,Substitute Salad,addon,2.25
644,813,Substitute Baked Potato,addon,2.25
645,813,Substitute Onion Rings,addon,2.25
646,813,Substitute Sweet Potato Fries,addon,2.25
647,813,Substitute Spicy Waffle Fries,addon,2.25
648,813,Substitute Salad,addon,2.25
649,814,Substitute Baked Potato,addon,2.25
650,814,Substitute Onion Rings,addon,2.25
651,814,Substitute Sweet Potato Fries,addon,2.25
652,814,Substitute Spicy Waffle Fries,addon,2.25
653,814,Substitute Salad,addon,2.25
654,815,Substitute Baked Potato,addon,2.25
655,815,Substitute Onion Rings,addon,2.25
656,815,Substitute Sweet Potato Fries,addon,2.25
657,815,Substitute Spicy Waffle Fries,addon,2.25
658,815,Substitute Salad,addon,2.25
659,816,Substitute Baked Potato,addon,2.25
660,816,Substitute Onion Rings,addon,2.25
661,816,Substitute Sweet Potato Fries,addon,2.25
662,816,Substitute Spicy Waffle Fries,addon,2.25
663,816,Substitute Salad,addon,2.25
664,817,Substitute Baked Potato,addon,2.25
665,817,Substitute Onion Rings,addon,2.25
666,817,Substitute Sweet Potato Fries,addon,2.25
667,817,Substitute Spicy Waffle Fries,addon,2.25
668,817,Substitute Salad,addon,2.25
669,818,Substitute Baked Potato,addon,2.25
670,818,Substitute Onion Rings,addon,2.25
671,818,Substitute Sweet Potato Fries,addon,2.25
672,818,Substitute Spicy Waffle Fries,addon,2.25
673,818,Substitute Salad,addon,2.25
674,819,Substitute Baked Potato,addon,2.25
675,819,Substitute Onion Rings,addon,2.25
676,819,Substitute Sweet Potato Fries,addon,2.25
677,819,Substitute Spicy Waffle Fries,addon,2.25
678,819,Substitute Salad,addon,2.25
679,820,Substitute Baked Potato,addon,2.25
680,820,Substitute Onion Rings,addon,2.25
681,820,Substitute Sweet Potato Fries,addon,2.25
682,820,Substitute Spicy Waffle Fries,addon,2.25
683,820,Substitute Salad,addon,2.25
684,821,Substitute Baked Potato,addon,2.25
685,821,Substitute Onion Rings,addon,2.25
686,821,Substitute Sweet Potato Fries,addon,2.25
687,821,Substitute Spicy Waffle Fries,addon,2.25
688,821,Substitute Salad,addon,2.25
689,822,Substitute Baked Potato,addon,2.25
690,822,Substitute Onion Rings,addon,2.25
691,822,Substitute Sweet Potato Fries,addon,2.25
692,822,Substitute Spicy Waffle Fries,addon,2.25
693,822,Substitute Salad,addon,2.25
694,823,Substitute Baked Potato,addon,2.25
695,823,Substitute Onion Rings,addon,2.25
696,823,Substitute Sweet Potato Fries,addon,2.25
697,823,Substitute Spicy Waffle Fries,addon,2.25
698,823,Substitute Salad,addon,2.25
699,824,Substitute Baked Potato,addon,2.25
700,824,Substitute Onion Rings,addon,2.25
701,824,Substitute Sweet Potato Fries,addon,2.25
702,824,Substitute Spicy Waffle Fries,addon,2.25
703,824,Substitute Salad,addon,2.25
704,825,Substitute Baked Potato,addon,2.25
705,825,Substitute Onion Rings,addon,2.25
706,825,Substitute Sweet Potato Fries,addon,2.25
707,825,Substitute Spicy Waffle Fries,addon,2.25
708,825,Substitute Salad,addon,2.25
709,901,Substitute Onion Rings,addon,2.75
710,901,Substitute Sweet Potato Fries,addon,2.75
711,901,Substitute Spicy Waffle Fries,addon,2.75
712,901,Substitute Salad,addon,2.75
713,902,Substitute Onion Rings,addon,2.75
714,902,Substitute Sweet Potato Fries,addon,2.75
715,902,Substitute Spicy Waffle Fries,addon,2.75
716,902,Substitute Salad,addon,2.75
717,903,Substitute Onion Rings,addon,2.75
718,903,Substitute Sweet Potato Fries,addon,2.75
719,903,Substitute Spicy Waffle Fries,addon,2.75
720,903,Substitute Salad,addon,2.75
721,904,Substitute Onion Rings,addon,2.75
722,904,Substitute Sweet Potato Fries,addon,2.75
723,904,Substitute Spicy Waffle Fries,addon,2.75
724,904,Substitute Salad,addon,2.75
725,905,Substitute Onion Rings,addon,2.75
726,905,Substitute Sweet Potato Fries,addon,2.75
727,905,Substitute Spicy Waffle Fries,addon,2.75
728,905,Substitute Salad,addon,2.75
729,906,Substitute Onion Rings,addon,2.75
730,906,Substitute Sweet Potato Fries,addon,2.75
731,906,Substitute Spicy Waffle Fries,addon,2.75
732,906,Substitute Salad,addon,2.75
733,907,Substitute Onion Rings,addon,2.75
734,907,Substitute Sweet Potato Fries,addon,2.75
735,907,Substitute Spicy Waffle Fries,addon,2.75
736,907,Substitute Salad,addon,2.75
737,908,Substitute Onion Rings,addon,2.75
738,908,Substitute Sweet Potato Fries,addon,2.75
739,908,Substitute Spicy Waffle Fries,addon,2.75
740,908,Substitute Salad,addon,2.75
741,909,Substitute Onion Rings,addon,2.75
742,909,Substitute Sweet Potato Fries,addon,2.75
743,909,Substitute Spicy Waffle Fries,addon,2.75
744,909,Substitute Salad,addon,2.75
745,910,Substitute Onion Rings,addon,2.75
746,910,Substitute Sweet Potato Fries,addon,2.75
747,910,Substitute Spicy Waffle Fries,addon,2.75
748,910,Substitute Salad,addon,2.75
749,911,Substitute Onion Rings,addon,2.75
750,911,Substitute Sweet Potato Fries,addon,2.75
751,911,Substitute Spicy Waffle Fries,addon,2.75
752,911,Substitute Salad,addon,2.75
753,912,Substitute Onion Rings,addon,2.75
754,912,Substitute Sweet Potato Fries,addon,2.75
755,912,Substitute Spicy Waffle Fries,addon,2.75
756,912,Substitute Salad,addon,2.75
757,913,Substitute Onion Rings,addon,2.75
758,913,Substitute Sweet Potato Fries,addon,2.75
759,913,Substitute Spicy Waffle Fries,addon,2.75
760,913,Substitute Salad,addon,2.75
761,914,Substitute Onion Rings,addon,2.75
762,914,Substitute Sweet Potato Fries,addon,2.75
763,914,Substitute Spicy Waffle Fries,addon,2.75
764,914,Substitute Salad,addon,2.75
765,915,Substitute Onion Rings,addon,2.75
766,915,Substitute Sweet Potato Fries,addon,2.75
767,915,Substitute Spicy Waffle Fries,addon,2.75
768,915,Substitute Salad,addon,2.75
769,916,Substitute Onion Rings,addon,2.75
770,916,Substitute Sweet Potato Fries,addon,2.75
771,916,Substitute Spicy Waffle Fries,addon,2.75
772,916,Substitute Salad,addon,2.75
773,917,Substitute Onion Rings,addon,2.75
774,917,Substitute Sweet Potato Fries,addon,2.75
775,917,Substitute Spicy Waffle Fries,addon,2.75
776,917,Substitute Salad,addon,2.75
777,918,Substitute Onion Rings,addon,2.75
778,918,Substitute Sweet Potato Fries,addon,2.75
779,918,Substitute Spicy Waffle Fries,addon,2.75
780,918,Substitute Salad,addon,2.75
781,919,Substitute Onion Rings,addon,2.75
782,919,Substitute Sweet Potato Fries,addon,2.75
783,919,Substitute Spicy Waffle Fries,addon,2.75
784,919,Substitute Salad,addon,2.75
785,920,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
786,921,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
787,922,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
788,923,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
789,924,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
790,925,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
791,926,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
792,927,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
793,928,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
794,929,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
795,930,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
796,931,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
797,932,"Add Steak Fries, Spicy Waffle Fries, Sweet Potato Fries, Onion Rings or Potato Salad",addon,3.00
850,1001,Blue Cheese Dressing,choice,0.00
851,1001,Honey Mustard Dressing,choice,0.00
852,1001,Ranch Dressing,choice,0.00
853,1001,Russian Dressing,choice,0.00
854,1001,Balsamic Vinaigrette,choice,0.00
855,1001,French Dressing,choice,0.00
856,1001,Creamy Caesar Dressing,choice,0.00
857,1001,Add Feta Cheese,addon,3.25
858,1001,Add Shredded Mozzarella,addon,2.25
859,1001,Add Shredded Cheddar,addon,2.25
860,1001,Add Hanger Steak,addon,10.25
861,1001,Add Grill Chicken,addon,7.00
862,1001,Add Breaded Chicken,addon,7.00
863,1001,Add Broiled Salmon,addon,10.25
864,1001,Add Broiled Shrimp,addon,11.25
865,1001,Add Scoop Tuna Salad,addon,6.50
866,1001,Add Scoop Chicken Salad,addon,6.50
867,1001,Add Hamburger Pattie,addon,7.75
868,1001,Add Avocado,addon,4.25
869,1001,Add Dried Cranberries,addon,3.50
870,1001,Add Apples,addon,3.50
871,1001,Add Walnuts,addon,3.50
872,1020,Spaghetti Marinara,choice,0.00
873,1020,"Linguine in Garlic & Oil",choice,0.00
874,1025,Shrimp,choice,0.00
875,1025,Salmon,choice,0.00
876,1025,Calamari,choice,0.00
877,1026,with Meat Sauce,choice,0.00
878,1026,with Meatball,choice,0.00
879,1028,Penne,choice,0.00
880,1028,Linguini,choice,0.00
881,1028,Spaghetti,choice,0.00
882,1020,Add Chicken,addon,7.00
883,1020,Add Breaded Chicken,addon,7.00
884,1020,Add Shrimp,addon,11.00
885,1020,Add Salmon,addon,11.00
886,1020,Add Calamari,addon,11.00
887,1021,Add Chicken,addon,7.00
888,1021,Add Breaded Chicken,addon,7.00
889,1021,Add Shrimp,addon,11.00
890,1021,Add Salmon,addon,11.00
891,1021,Add Calamari,addon,11.00
892,1022,Add Chicken,addon,7.00
893,1022,Add Breaded Chicken,addon,7.00
894,1022,Add Shrimp,addon,11.00
895,1022,Add Salmon,addon,11.00
896,1022,Add Calamari,addon,11.00
897,1023,Add Chicken,addon,7.00
898,1023,Add Breaded Chicken,addon,7.00
899,1023,Add Shrimp,addon,11.00
900,1023,Add Salmon,addon,11.00
901,1023,Add Calamari,addon,11.00
902,1024,Add Chicken,addon,7.00
903,1024,Add Breaded Chicken,addon,7.00
904,1024,Add Shrimp,addon,11.00
905,1024,Add Salmon,addon,11.00
906,1024,Add Calamari,addon,11.00
907,1027,Add Chicken,addon,7.00
908,1027,Add Breaded Chicken,addon,7.00
909,1027,Add Shrimp,addon,11.00
910,1027,Add Salmon,addon,11.00
911,1027,Add Calamari,addon,11.00
912,1101,Blue Cheese Dressing,choice,0.00
913,1101,Honey Mustard Dressing,choice,0.00
914,1101,Ranch Dressing,choice,0.00
915,1101,Russian Dressing,choice,0.00
916,1101,Balsamic Vinaigrette,choice,0.00
917,1101,French Dressing,choice,0.00
918,1101,Lite Italian Dressing,choice,0.00
919,1101,Creamy Caesar Dressing,choice,0.00
920,1102,Blue Cheese Dressing,choice,0.00
921,1102,Honey Mustard Dressing,choice,0.00
922,1102,Ranch Dressing,choice,0.00
923,1102,Russian Dressing,choice,0.00
924,1102,Balsamic Vinaigrette,choice,0.00
925,1102,French Dressing,choice,0.00
926,1102,Lite Italian Dressing,choice,0.00
927,1102,Creamy Caesar Dressing,choice,0.00
928,1103,Blue Cheese Dressing,choice,0.00
929,1103,Honey Mustard Dressing,choice,0.00
930,1103,Ranch Dressing,choice,0.00
931,1103,Russian Dressing,choice,0.00
932,1103,Balsamic Vinaigrette,choice,0.00
933,1103,French Dressing,choice,0.00
934,1103,Lite Italian Dressing,choice,0.00
935,1103,Creamy Caesar Dressing,choice,0.00
936,1104,Blue Cheese Dressing,choice,0.00
937,1104,Honey Mustard Dressing,choice,0.00
938,1104,Ranch Dressing,choice,0.00
939,1104,Russian Dressing,choice,0.00
940,1104,Balsamic Vinaigrette,choice,0.00
941,1104,French Dressing,choice,0.00
942,1104,Lite Italian Dressing,choice,0.00
943,1104,Creamy Caesar Dressing,choice,0.00
944,1105,Blue Cheese Dressing,choice,0.00
945,1105,Honey Mustard Dressing,choice,0.00
946,1105,Ranch Dressing,choice,0.00
947,1105,Russian Dressing,choice,0.00
948,1105,Balsamic Vinaigrette,choice,0.00
949,1105,French Dressing,choice,0.00
950,1105,Lite Italian Dressing,choice,0.00
951,1105,Creamy Caesar Dressing,choice,0.00
952,1106,Blue Cheese Dressing,choice,0.00
953,1106,Honey Mustard Dressing,choice,0.00
954,1106,Ranch Dressing,choice,0.00
955,1106,Russian Dressing,choice,0.00
956,1106,Balsamic Vinaigrette,choice,0.00
957,1106,French Dressing,choice,0.00
958,1106,Lite Italian Dressing,choice,0.00
959,1106,Creamy Caesar Dressing,choice,0.00
960,1107,Blue Cheese Dressing,choice,0.00
961,1107,Honey Mustard Dressing,choice,0.00
962,1107,Ranch Dressing,choice,0.00
963,1107,Russian Dressing,choice,0.00
964,1107,Balsamic Vinaigrette,choice,0.00
965,1107,French Dressing,choice,0.00
966,1107,Lite Italian Dressing,choice,0.00
967,1107,Creamy Caesar Dressing,choice,0.00
968,1108,Mashed Potato,choice,0.00
969,1108,Baked Potato,choice,0.00
970,1108,Broccoli,choice,0.00
971,1108,Sweet Corn,choice,0.00
972,1108,Blue Cheese Dressing,choice,0.00
973,1108,Honey Mustard Dressing,choice,0.00
974,1108,Ranch Dressing,choice,0.00
975,1108,Russian Dressing,choice,0.00
976,1108,Balsamic Vinaigrette,choice,0.00
977,1108,French Dressing,choice,0.00
978,1108,Lite Italian Dressing,choice,0.00
979,1108,Creamy Caesar Dressing,choice,0.00
980,1109,Blue Cheese Dressing,choice,0.00
981,1109,Honey Mustard Dressing,choice,0.00
982,1109,Ranch Dressing,choice,0.00
983,1109,Russian Dressing,choice,0.00
984,1109,Balsamic Vinaigrette,choice,0.00
985,1109,French Dressing,choice,0.00
986,1109,Lite Italian Dressing,choice,0.00
987,1109,Creamy Caesar Dressing,choice,0.00
988,1110,Blue Cheese Dressing,choice,0.00
989,1110,Honey Mustard Dressing,choice,0.00
990,1110,Ranch Dressing,choice,0.00
991,1110,Russian Dressing,choice,0.00
992,1110,Balsamic Vinaigrette,choice,0.00
993,1110,French Dressing,choice,0.00
994,1110,Lite Italian Dressing,choice,0.00
995,1110,Creamy Caesar Dressing,choice,0.00
996,1111,Blue Cheese Dressing,choice,0.00
997,1111,Honey Mustard Dressing,choice,0.00
998,1111,Ranch Dressing,choice,0.00
999,1111,Russian Dressing,choice,0.00
1000,1111,Balsamic Vinaigrette,choice,0.00
1001,1111,French Dressing,choice,0.00
1002,1111,Lite Italian Dressing,choice,0.00
1003,1111,Creamy Caesar Dressing,choice,0.00
1004,1116,Chicken Noodle,choice,0.00
1005,1116,"Cream of Broccoli",choice,0.00
1006,1118,with Chips,addon,3.00
1007,1118,with Rice,addon,3.00
1008,1211,French Vanilla,choice,0.00
1009,1211,Hazelnut,choice,0.00
1010,1211,Caramel,choice,0.00
1011,1213,Hazelnut,choice,0.00
1012,1213,French Vanilla,choice,0.00
1013,1213,Caramel,choice,0.00
1014,1230,a la Mode,addon,2.25
1015,1233,"Apple Juice, Grapefruit Juice, or Cranberry Juice",choice,0.00
1018,1236,Vanilla,choice,0.00
1019,1236,Chocolate,choice,0.00
1020,1238,Snapple,choice,0.00
1021,1238,Gatorade,choice,0.00
1022,1241,Vanilla,choice,0.00
1023,1241,Chocolate,choice,0.00
1024,1241,Strawberry,choice,0.00
1025,1241,"Black & White",choice,0.00
1026,1241,Make extra thick,addon,1.00
1027,1242,Make extra thick,addon,1.00
1028,1243,Make extra thick,addon,1.00
1029,1244,Vanilla Ice Cream,choice,0.00
1030,1244,Chocolate Ice Cream,choice,0.00
1031,1244,Make extra thick,addon,1.00
1032,1245,Make extra thick,addon,1.00
1033,1259,Broccoli,choice,0.00
1034,1259,Carrots,choice,0.00
1035,1260,Bacon,choice,0.00
1036,1260,Ham,choice,0.00
1037,1260,Sausage,choice,0.00
1038,1263,Marinara,choice,0.00
1039,1263,"Garlic & Oil",choice,0.00
